doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	grade_id	book_id	book_name	chapter_name
lk_edupub	2025-01-01-6-si-699-grade-6-si-13	6-si-699-grade-6-si-13	2025-01-01	(Grade 6/si) இரண்டாம் மொழி - தமிழ் புதிய பாடத்திட்டம் - 13. பஸ் நிலையம்	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/Second Language G 6 (T)/13.pdf	6	699	இரண்டாம் மொழி - தமிழ் புதிய பாடத்திட்டம்	13. பஸ் நிலையம்
lk_edupub	2025-01-01-6-si-699-grade-6-si-12	6-si-699-grade-6-si-12	2025-01-01	(Grade 6/si) இரண்டாம் மொழி - தமிழ் புதிய பாடத்திட்டம் - 12. உண்மை சொல்ல வேணும்	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/Second Language G 6 (T)/12.pdf	6	699	இரண்டாம் மொழி - தமிழ் புதிய பாடத்திட்டம்	12. உண்மை சொல்ல வேணும்
lk_edupub	2025-01-01-6-si-699-grade-6-si-11	6-si-699-grade-6-si-11	2025-01-01	(Grade 6/si) இரண்டாம் மொழி - தமிழ் புதிய பாடத்திட்டம் - 11. பழங்கள் வாங்குவோம்	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/Second Language G 6 (T)/11.pdf	6	699	இரண்டாம் மொழி - தமிழ் புதிய பாடத்திட்டம்	11. பழங்கள் வாங்குவோம்
lk_edupub	2025-01-01-6-si-699-grade-6-si-10	6-si-699-grade-6-si-10	2025-01-01	(Grade 6/si) இரண்டாம் மொழி - தமிழ் புதிய பாடத்திட்டம் - 10. முயலும் ஆமையும்	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/Second Language G 6 (T)/10.pdf	6	699	இரண்டாம் மொழி - தமிழ் புதிய பாடத்திட்டம்	10. முயலும் ஆமையும்
lk_edupub	2025-01-01-6-si-699-grade-6-si-1	6-si-699-grade-6-si-1	2025-01-01	(Grade 6/si) இரண்டாம் மொழி - தமிழ் புதிய பாடத்திட்டம் - 1. சந்திப்போம்	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/Second Language G 6 (T)/1.pdf	6	699	இரண்டாம் மொழி - தமிழ் புதிய பாடத்திட்டம்	1. சந்திப்போம்
lk_edupub	2025-01-01-6-si-1705-grade-6-si	6-si-1705-grade-6-si	2025-01-01	(Grade 6/si) ක්‍රිස්තියානි ධර්මය  -   නව විෂය නිර්දේශය     - ක්‍රිස්තියානි ධර්මය	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/kristhu g6 S/kristhu 6 S.pdf	6	1705	ක්‍රිස්තියානි ධර්මය  -   නව විෂය නිර්දේශය    	ක්‍රිස්තියානි ධර්මය
lk_edupub	2025-01-01-6-si-1698-grade-6-si	6-si-1698-grade-6-si	2025-01-01	(Grade 6/si) පුරවැසි අධ්‍යාපනය - නව විෂය නිර්දේශය - පුරවැසි අධ්‍යාපනය	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/civic 6 S/civic 6 S.pdf	6	1698	පුරවැසි අධ්‍යාපනය - නව විෂය නිර්දේශය	පුරවැසි අධ්‍යාපනය
lk_edupub	2025-01-01-6-si-1674-grade-6-si-i-i	6-si-1674-grade-6-si-i-i	2025-01-01	(Grade 6/si) ගණිතය I   කොටස  -  නව විෂය නිර්දේශය - ගණිතය I   කොටස  -  නව විෂය නිර්දේශය	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/maths g6 pI S/maths g6 p-I S.pdf	6	1674	ගණිතය I   කොටස  -  නව විෂය නිර්දේශය	ගණිතය I   කොටස  -  නව විෂය නිර්දේශය
lk_edupub	2025-01-01-6-si-1672-grade-6-si	6-si-1672-grade-6-si	2025-01-01	(Grade 6/si) ඉස්ලාම් ධර්මය    -   නව විෂය නිර්දේශය - ඉස්ලාම් ධර්මය	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/islam g6 S/islam g6 S.pdf	6	1672	ඉස්ලාම් ධර්මය    -   නව විෂය නිර්දේශය	ඉස්ලාම් ධර්මය
lk_edupub	2025-01-01-6-si-1659-grade-6-si	6-si-1659-grade-6-si	2025-01-01	(Grade 6/si) විද්‍යාව    -  නව විෂය නිර්දේශය - විද්‍යාව	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/science g6 S/science g-6 S.pdf	6	1659	විද්‍යාව    -  නව විෂය නිර්දේශය	විද්‍යාව
lk_edupub	2025-01-01-6-si-1643-grade-6-si	6-si-1643-grade-6-si	2025-01-01	(Grade 6/si) සෞඛ්‍ය හා ශාරීරික අධ්‍යාපනය  -  නව විෂය නිර්දේශය - සෞඛ්‍ය හා ශාරීරික අධ්‍යාපනය	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/health g-6 S/health g-6 S.pdf	6	1643	සෞඛ්‍ය හා ශාරීරික අධ්‍යාපනය  -  නව විෂය නිර්දේශය	සෞඛ්‍ය හා ශාරීරික අධ්‍යාපනය
lk_edupub	2025-01-01-6-si-1641-grade-6-si	6-si-1641-grade-6-si	2025-01-01	(Grade 6/si) භූගෝල විද්‍යාව  -   නව විෂය නිර්දේශය - භූගෝල විද්‍යාව	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/geo g-6S/geo g-6 S.pdf	6	1641	භූගෝල විද්‍යාව  -   නව විෂය නිර්දේශය	භූගෝල විද්‍යාව
lk_edupub	2025-01-01-6-si-1639-grade-6-si	6-si-1639-grade-6-si	2025-01-01	(Grade 6/si) කතෝලික ධර්මය  - නව විෂය නිර්දේශය     - කතෝලික ධර්මය	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/katholika g-6 S/katholika g-6 S.pdf	6	1639	කතෝලික ධර්මය  - නව විෂය නිර්දේශය    	කතෝලික ධර්මය
lk_edupub	2025-01-01-6-si-1630-grade-6-si	6-si-1630-grade-6-si	2025-01-01	(Grade 6/si) ප්‍රායෝගික හා තාක්ෂණික කුසලතා- නව විෂය නිර්දේශය - ප්‍රායෝගික හා තාක්ෂණික කුසලතා- නව විෂය නිර්දේශය	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/pts g-6 S/pts g-6 S.pdf	6	1630	ප්‍රායෝගික හා තාක්ෂණික කුසලතා- නව විෂය නිර්දේශය	ප්‍රායෝගික හා තාක්ෂණික කුසලතා- නව විෂය නිර්දේශය
lk_edupub	2025-01-01-6-si-1620-grade-6-si	6-si-1620-grade-6-si	2025-01-01	(Grade 6/si) තොරතුරු හා සන්නිවේදන තාක්ෂණය  -  වැඩ පොත  -  නව විෂය නිර්දේශය - තොරතුරු හා සන්නිවේදන තාක්ෂණය  -  වැඩ පොත	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/ict wb g-6 S/ict WB g-6 S.pdf	6	1620	තොරතුරු හා සන්නිවේදන තාක්ෂණය  -  වැඩ පොත  -  නව විෂය නිර්දේශය	තොරතුරු හා සන්නිවේදන තාක්ෂණය  -  වැඩ පොත
lk_edupub	2025-01-01-6-si-1610-grade-6-si	6-si-1610-grade-6-si	2025-01-01	(Grade 6/si) බුද්ධ ධර්මය - නව විෂය නිර්දේශය - බුද්ධ ධර්මය	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/budda g-6 /budi g-6 s.pdf	6	1610	බුද්ධ ධර්මය - නව විෂය නිර්දේශය	බුද්ධ ධර්මය
lk_edupub	2025-01-01-6-si-1587-grade-6-si-ii-ii	6-si-1587-grade-6-si-ii-ii	2025-01-01	(Grade 6/si) ගණිතය II කොටස - නව විෂය නිර්දේශය - ගණිතය II කොටස	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/maths g-6 p-II/maths g-6 P-II S.pdf	6	1587	ගණිතය II කොටස - නව විෂය නිර්දේශය	ගණිතය II කොටස
lk_edupub	2025-01-01-6-si-1563-grade-6-si	6-si-1563-grade-6-si	2025-01-01	(Grade 6/si) තොරතුරු හා සන්නිවේදන තාක්ෂණය  -  කියවීම් පොත  -  නව විෂය නිර්දේශය - තොරතුරු හා සන්නිවේදන තාක්ෂණය  -  කියවීම් පොත	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/ict G-6S PB/ict pb g-6 S.pdf	6	1563	තොරතුරු හා සන්නිවේදන තාක්ෂණය  -  කියවීම් පොත  -  නව විෂය නිර්දේශය	තොරතුරු හා සන්නිවේදන තාක්ෂණය  -  කියවීම් පොත
lk_edupub	2025-01-01-6-si-1302-grade-6-si	6-si-1302-grade-6-si	2025-01-01	(Grade 6/si) ඉතිහාසය  -  නව විෂය නිර්දේශය - ඉතිහාසය	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/history g-6 S/History G 06 Sinhala.pdf	6	1302	ඉතිහාසය  -  නව විෂය නිර්දේශය	ඉතිහාසය
lk_edupub	2025-01-01-6-si-1260-grade-6-si	6-si-1260-grade-6-si	2025-01-01	(Grade 6/si) සිංහල භාෂාව හා සාහිත්‍යය - නව විෂය නිර්දේශය - සිංහල භාෂාව හා සාහිත්‍යය	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/6/sinhala lan g-6/sinhala lan G-6.pdf	6	1260	සිංහල භාෂාව හා සාහිත්‍යය - නව විෂය නිර්දේශය	සිංහල භාෂාව හා සාහිත්‍යය
lk_edupub	2025-01-01-6-en-1788-grade-6-en-in-85a0930d	6-en-1788-grade-6-en-information-and-communication-technology-work-book-new-syllabus-information-and-communication-technology-work-book	2025-01-01	(Grade 6/en) Information and Communication Technology - Work book  -  New Syllabus - Information and Communication Technology - Work book	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/6/ICT WB E G-6/ICT WB G-6 E.pdf	6	1788	Information and Communication Technology - Work book  -  New Syllabus	Information and Communication Technology - Work book
lk_edupub	2025-01-01-6-en-1787-grade-6-en-in-41f4b1fc	6-en-1787-grade-6-en-information-and-communication-technology-reading-book-new-syllabus-information-and-communication-technology-reading-book	2025-01-01	(Grade 6/en) Information and Communication Technology - Reading Book  -  New Syllabus - Information and Communication Technology - Reading Book	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/6/ICT G-6 E PB/ICT G-6 E PB.pdf	6	1787	Information and Communication Technology - Reading Book  -  New Syllabus	Information and Communication Technology - Reading Book
lk_edupub	2025-01-01-6-en-1773-grade-6-en-ca-a3419e83	6-en-1773-grade-6-en-catholicism-catholicism	2025-01-01	(Grade 6/en) Catholicism - Catholicism	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/6/Catholicism G-6 E/cato G-6-min.pdf	6	1773	Catholicism	Catholicism
lk_edupub	2025-01-01-6-en-1763-grade-6-en-hi-4103882a	6-en-1763-grade-6-en-history-history	2025-01-01	(Grade 6/en) History - History	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/6/history G-6 E/History G6 (E).pdf	6	1763	History	History
lk_edupub	2025-01-01-6-en-1411-grade-6-en-he-d9f0e338	6-en-1411-grade-6-en-health-and-physical-education-new-syllabus-health-and-physical-education	2025-01-01	(Grade 6/en) Health and Physical Education -  New syllabus - Health and Physical Education	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/6/health G-6 E/health G-6 E.pdf	6	1411	Health and Physical Education -  New syllabus	Health and Physical Education
lk_edupub	2025-01-01-6-en-1407-grade-6-en-ma-9ebd0fe5	6-en-1407-grade-6-en-mathematics-part-ii-new-syllabus-mathematics-part-ii	2025-01-01	(Grade 6/en) Mathematics Part  II - New Syllabus - Mathematics Part  II	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/6/maths G-6 P-II E/maths G-6 P-II E.pdf	6	1407	Mathematics Part  II - New Syllabus	Mathematics Part  II
lk_edupub	2025-01-01-6-en-1348-grade-6-en-ge-613931b0	6-en-1348-grade-6-en-geography-new-syllabus-geography	2025-01-01	(Grade 6/en) Geography  -   New Syllabus - Geography	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/6/geo G-6 E/geo G-6 E.pdf	6	1348	Geography  -   New Syllabus	Geography
lk_edupub	2025-01-01-6-en-1285-grade-6-en-en-a2f1eda1	6-en-1285-grade-6-en-english-workbook-new-syllabus-english-workbook	2025-01-01	(Grade 6/en) English Workbook  -   New Syllabus - English Workbook	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/6/english wb G-6/A94779_ENGLISH WORKBOOK - GRADE 06.pdf	6	1285	English Workbook  -   New Syllabus	English Workbook
lk_edupub	2025-01-01-6-en-1281-grade-6-en-ci-78cc2160	6-en-1281-grade-6-en-civic-education-new-syllabus-civic-education	2025-01-01	(Grade 6/en) Civic Education - New Syllabus - Civic Education	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/6/civicG-6 E/CIVIC education G-6 final 2019.pdf	6	1281	Civic Education - New Syllabus	Civic Education
lk_edupub	2025-01-01-6-en-1254-grade-6-en-en-10487a20	6-en-1254-grade-6-en-english-pupils-book-new-syllabus-english-pupils-book	2025-01-01	(Grade 6/en) English Pupils Book  -   New Syllabus - English Pupils Book	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/6/english PB G-6/english PB G-6.pdf	6	1254	English Pupils Book  -   New Syllabus	English Pupils Book
lk_edupub	2025-01-01-6-en-1242-grade-6-en-sc-c4ce5d60	6-en-1242-grade-6-en-science-new-syllabus-science	2025-01-01	(Grade 6/en) Science -   New Syllabus - Science	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/6/science G-6  E/science G-6 E.pdf	6	1242	Science -   New Syllabus	Science
lk_edupub	2025-01-01-6-en-1129-grade-6-en-ma-b8918366	6-en-1129-grade-6-en-mathematics-part-i-new-syllabus-mathematics-part-i	2025-01-01	(Grade 6/en) Mathematics Part  I - New Syllabus - Mathematics Part  I	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/6/maths G-6 P-I E/maths G-6 E P-I.pdf	6	1129	Mathematics Part  I - New Syllabus	Mathematics Part  I
lk_edupub	2025-01-01-5-ta-535-grade-5-ta-9	5-ta-535-grade-5-ta-9	2025-01-01	(Grade 5/ta) சைவ நெறி - 9 ஆராதனை	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/5/hindu G-5 T/cha 09.pdf	5	535	சைவ நெறி	9 ஆராதனை
